Participant,Luminance Indoor 1,Avg Pupil Size Indoor 1,Luminance Indoor 2,Avg Pupil Size Indoor 2,Luminance Indoor 3 ,Avg Pupil Size Indoor 3,Luminance Outdoor 1,Avg Pupil Size Outdoor 1,Luminance Outdoor 2,Avg Pupil Size Outdoor 2,Luminance Outdoor 3,Avg Pupil Size Outdoor 3
101,150.7,3.71009,1069,2.37931,717.9,2.66683,18080,,11810,2.23024,9506,1.98797
102,,3.90725,,2.69528,,3.01168,13010,2.00761,11250,,8261,
103,141.6,3.40685,485.1,2.38416,508,2.71135,4964,2.1134,13520,1.84052,5707,2.12571
104,154.1,4.04744,1017,2.23498,702.8,2.21254,8747,2.07322,11360,1.67045,10730,
105,153.2,3.57457,958.6,2.35528,548.7,2.35455,1395,2.78498,1843,2.37208,7538,1.99905
106,150.7,3.34055,1069,2.00495,717.9,2.15497,56290,,9903,,10460,
107,149.5,3.02597,1149,1.95788,720.2,2.0707,2252,2.13962,18610,1.72617,10010,1.76406
108,154.1,4.36827,1017,2.51039,702.8,2.54317,,2.20792,,,,1.89171
109,120.2,3.90725,1130,2.36351,656.4,2.56659,56290,2.11535,9903,1.90233,10460,2.06193
110,153.2,4.53768,958.6,2.54207,548.7,2.51276,,2.57568,,1.91286,,2.16133
111,145.5,3.8536,369.9,3.09754,240.7,3.07216,2409,2.74262,7859,2.23024,12370,2.11518
112,165.9,4.60768,706.5,2.95441,756,2.77734,1395,2.94333,1843,2.58504,7538,2.17462
113,147.4,3.93695,411.2,2.58465,267.6,2.85454,8747,2.27391,11360,,10730,
114,120.2,3.74783,1130,2.00505,656.4,2.27021,13010,1.93459,11250,1.68664,8261,1.69013
115,149.6,3.48371,747.4,2.29665,518.1,2.28684,3884,2.23601,7487,2.00556,5280,2.00816
116,153.3,3.67016,666.3,2.29379,561,2.49995,5547,2.48258,7554,2.09136,10370,2.1718
117,149.5,3.3953,1149,2.12358,720.2,2.18614,2252,2.22655,18610,1.62815,10010,1.80788
118,151.1,3.19321,256.7,2.6317,183.6,2.90073,7396,1.70426,11210,1.64668,6858,1.62716
